waveform	[0]		[1]	
t0	2015-03-25  12:07:40,604296		2015-03-25  12:07:40,604296	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:07:40,609336	-5,000000E-1	2015-03-25  12:07:40,609336	-8,691054E-2
2015-03-25  12:07:40,609376	-5,000000E-1	2015-03-25  12:07:40,609376	-7,037816E-2
2015-03-25  12:07:40,609416	-5,000000E-1	2015-03-25  12:07:40,609416	-5,153639E-2
2015-03-25  12:07:40,609456	-5,000000E-1	2015-03-25  12:07:40,609456	-3,110935E-2
2015-03-25  12:07:40,609496	-5,000000E-1	2015-03-25  12:07:40,609496	-9,868322E-3
2015-03-25  12:07:40,609536	-5,000000E-1	2015-03-25  12:07:40,609536	1,139714E-2
2015-03-25  12:07:40,609576	-5,000000E-1	2015-03-25  12:07:40,609576	3,190841E-2
2015-03-25  12:07:40,609616	-5,000000E-1	2015-03-25  12:07:40,609616	5,092609E-2
2015-03-25  12:07:40,609656	-5,000000E-1	2015-03-25  12:07:40,609656	6,777650E-2
2015-03-25  12:07:40,609696	-5,000000E-1	2015-03-25  12:07:40,609696	8,187537E-2
2015-03-25  12:07:40,609736	-5,000000E-1	2015-03-25  12:07:40,609736	9,274785E-2
2015-03-25  12:07:40,609776	-5,000000E-1	2015-03-25  12:07:40,609776	1,000443E-1
2015-03-25  12:07:40,609816	-5,000000E-1	2015-03-25  12:07:40,609816	1,035511E-1
2015-03-25  12:07:40,609856	-5,000000E-1	2015-03-25  12:07:40,609856	1,031966E-1
2015-03-25  12:07:40,609896	-5,000000E-1	2015-03-25  12:07:40,609896	9,905153E-2
2015-03-25  12:07:40,609936	-5,000000E-1	2015-03-25  12:07:40,609936	9,132426E-2
2015-03-25  12:07:40,609976	-5,000000E-1	2015-03-25  12:07:40,609976	8,035116E-2
2015-03-25  12:07:40,610016	-5,000000E-1	2015-03-25  12:07:40,610016	6,658236E-2
2015-03-25  12:07:40,610056	-5,000000E-1	2015-03-25  12:07:40,610056	5,056356E-2
2015-03-25  12:07:40,610096	-5,000000E-1	2015-03-25  12:07:40,610096	3,291466E-2
2015-03-25  12:07:40,610136	-5,000000E-1	2015-03-25  12:07:40,610136	1,430596E-2
2015-03-25  12:07:40,610176	-5,000000E-1	2015-03-25  12:07:40,610176	-4,567162E-3
2015-03-25  12:07:40,610216	-5,000000E-1	2015-03-25  12:07:40,610216	-2,301003E-2
2015-03-25  12:07:40,610256	-5,000000E-1	2015-03-25  12:07:40,610256	-4,035411E-2
2015-03-25  12:07:40,610296	-5,000000E-1	2015-03-25  12:07:40,610296	-5,598107E-2
