waveform	[0]		[1]	
t0	2015-03-25  12:48:18,854759		2015-03-25  12:48:18,854759	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:48:18,856339	9,625742E+0	2015-03-25  12:48:18,856339	3,982528E-1
2015-03-25  12:48:18,856359	9,625742E+0	2015-03-25  12:48:18,856359	3,982528E-1
2015-03-25  12:48:18,856379	9,625742E+0	2015-03-25  12:48:18,856379	4,150582E-1
2015-03-25  12:48:18,856399	9,625742E+0	2015-03-25  12:48:18,856399	4,234609E-1
2015-03-25  12:48:18,856419	9,625742E+0	2015-03-25  12:48:18,856419	4,066555E-1
2015-03-25  12:48:18,856439	9,625742E+0	2015-03-25  12:48:18,856439	4,150582E-1
2015-03-25  12:48:18,856459	9,625742E+0	2015-03-25  12:48:18,856459	4,066555E-1
2015-03-25  12:48:18,856479	9,625742E+0	2015-03-25  12:48:18,856479	3,898501E-1
2015-03-25  12:48:18,856499	9,625742E+0	2015-03-25  12:48:18,856499	3,646420E-1
2015-03-25  12:48:18,856519	9,625742E+0	2015-03-25  12:48:18,856519	3,562393E-1
2015-03-25  12:48:18,856539	9,625742E+0	2015-03-25  12:48:18,856539	3,394339E-1
2015-03-25  12:48:18,856559	9,625742E+0	2015-03-25  12:48:18,856559	3,226285E-1
2015-03-25  12:48:18,856579	9,625742E+0	2015-03-25  12:48:18,856579	2,806150E-1
2015-03-25  12:48:18,856599	9,625742E+0	2015-03-25  12:48:18,856599	2,638097E-1
2015-03-25  12:48:18,856619	9,625742E+0	2015-03-25  12:48:18,856619	2,386016E-1
2015-03-25  12:48:18,856639	9,625742E+0	2015-03-25  12:48:18,856639	1,965881E-1
2015-03-25  12:48:18,856659	9,625742E+0	2015-03-25  12:48:18,856659	1,713800E-1
2015-03-25  12:48:18,856679	9,625742E+0	2015-03-25  12:48:18,856679	1,293665E-1
2015-03-25  12:48:18,856699	9,625742E+0	2015-03-25  12:48:18,856699	9,575576E-2
