waveform	[0]		[1]		[2]		[3]	
t0	2015-03-12  09:46:10,650132		2015-03-12  09:46:10,650132		2015-03-12  09:38:16,929437		2015-03-12  09:38:16,929437	
delta t	8,000000E-8		8,000000E-8		0,000100		0,000100	

time[0]	Y[0]	time[1]	Y[1]	time[2]	Y[2]	time[3]	Y[3]
2015-03-12  09:54:04,305275	-4,957279E-1	2015-03-12  09:54:04,305275	-1,072106E-2
2015-03-12  09:54:04,305275	-4,957279E-1	2015-03-12  09:54:04,305275	-9,881394E-3
2015-03-12  09:54:04,305275	-4,789109E-1	2015-03-12  09:54:04,305275	-9,881394E-3
2015-03-12  09:54:04,305275	-4,873194E-1	2015-03-12  09:54:04,305275	-1,072106E-2
2015-03-12  09:54:04,305275	-4,873194E-1	2015-03-12  09:54:04,305275	-9,881394E-3
2015-03-12  09:54:04,305275	-4,873194E-1	2015-03-12  09:54:04,305275	-9,881394E-3
2015-03-12  09:54:04,305275	-4,873194E-1	2015-03-12  09:54:04,305275	-9,881394E-3
2015-03-12  09:54:04,305275	-4,873194E-1	2015-03-12  09:54:04,305275	-9,881394E-3
2015-03-12  09:54:04,305276	-4,957279E-1	2015-03-12  09:54:04,305276	-9,881394E-3
2015-03-12  09:54:04,305276	-4,873194E-1	2015-03-12  09:54:04,305276	-9,881394E-3
2015-03-12  09:54:04,305276	-4,873194E-1	2015-03-12  09:54:04,305276	-9,041727E-3
2015-03-12  09:54:04,305276	-4,873194E-1	2015-03-12  09:54:04,305276	-1,072106E-2
2015-03-12  09:54:04,305276	-4,873194E-1	2015-03-12  09:54:04,305276	-9,881394E-3
2015-03-12  09:54:04,305276	-4,873194E-1	2015-03-12  09:54:04,305276	-9,881394E-3
2015-03-12  09:54:04,305276	-4,789109E-1	2015-03-12  09:54:04,305276	-9,881394E-3
2015-03-12  09:54:04,305276	-4,789109E-1	2015-03-12  09:54:04,305276	-9,881394E-3
2015-03-12  09:54:04,305276	-4,873194E-1	2015-03-12  09:54:04,305276	-9,041727E-3
2015-03-12  09:54:04,305276	-4,957279E-1	2015-03-12  09:54:04,305276	-9,881394E-3
2015-03-12  09:54:04,305276	-4,873194E-1	2015-03-12  09:54:04,305276	-9,881394E-3
2015-03-12  09:54:04,305276	-4,873194E-1	2015-03-12  09:54:04,305276	-9,881394E-3
2015-03-12  09:54:04,305276	-4,873194E-1	2015-03-12  09:54:04,305276	-8,202059E-3
2015-03-12  09:54:04,305277	-4,789109E-1	2015-03-12  09:54:04,305277	-9,041727E-3
2015-03-12  09:54:04,305277	-4,873194E-1	2015-03-12  09:54:04,305277	-9,881394E-3
2015-03-12  09:54:04,305277	-4,873194E-1	2015-03-12  09:54:04,305277	-9,041727E-3
2015-03-12  09:54:04,305277	-4,873194E-1	2015-03-12  09:54:04,305277	-9,041727E-3
2015-03-12  09:54:04,305277	-4,873194E-1	2015-03-12  09:54:04,305277	-9,881394E-3
2015-03-12  09:54:04,305277	-4,957279E-1	2015-03-12  09:54:04,305277	-9,041727E-3
2015-03-12  09:54:04,305277	-4,957279E-1	2015-03-12  09:54:04,305277	-9,041727E-3
2015-03-12  09:54:04,305277	-4,873194E-1	2015-03-12  09:54:04,305277	-9,881394E-3
2015-03-12  09:54:04,305277	-4,873194E-1	2015-03-12  09:54:04,305277	-9,041727E-3
2015-03-12  09:54:04,305277	-4,789109E-1	2015-03-12  09:54:04,305277	-8,202059E-3
2015-03-12  09:54:04,305277	-4,873194E-1	2015-03-12  09:54:04,305277	-8,202059E-3
2015-03-12  09:54:04,305277	-4,873194E-1	2015-03-12  09:54:04,305277	-8,202059E-3
2015-03-12  09:54:04,305278	-4,957279E-1	2015-03-12  09:54:04,305278	-9,041727E-3
2015-03-12  09:54:04,305278	-4,873194E-1	2015-03-12  09:54:04,305278	-9,041727E-3
2015-03-12  09:54:04,305278	-4,873194E-1	2015-03-12  09:54:04,305278	-9,041727E-3
2015-03-12  09:54:04,305278	-4,957279E-1	2015-03-12  09:54:04,305278	-9,881394E-3
2015-03-12  09:54:04,305278	-4,957279E-1	2015-03-12  09:54:04,305278	-9,041727E-3
2015-03-12  09:54:04,305278	-4,957279E-1	2015-03-12  09:54:04,305278	-9,041727E-3
2015-03-12  09:54:04,305278	-4,873194E-1	2015-03-12  09:54:04,305278	-8,202059E-3
2015-03-12  09:54:04,305278	-4,873194E-1	2015-03-12  09:54:04,305278	-8,202059E-3
2015-03-12  09:54:04,305278	-4,873194E-1	2015-03-12  09:54:04,305278	-8,202059E-3
2015-03-12  09:54:04,305278	-4,873194E-1	2015-03-12  09:54:04,305278	-8,202059E-3
2015-03-12  09:54:04,305278	-4,957279E-1	2015-03-12  09:54:04,305278	-9,041727E-3
2015-03-12  09:54:04,305278	-4,873194E-1	2015-03-12  09:54:04,305278	-8,202059E-3
2015-03-12  09:54:04,305278	-4,873194E-1	2015-03-12  09:54:04,305278	-8,202059E-3
2015-03-12  09:54:04,305279	-4,957279E-1	2015-03-12  09:54:04,305279	-8,202059E-3
2015-03-12  09:54:04,305279	-4,873194E-1	2015-03-12  09:54:04,305279	-8,202059E-3
2015-03-12  09:54:04,305279	-4,957279E-1	2015-03-12  09:54:04,305279	-7,362391E-3
2015-03-12  09:54:04,305279	-4,873194E-1	2015-03-12  09:54:04,305279	-8,202059E-3
2015-03-12  09:54:04,305279	-4,873194E-1	2015-03-12  09:54:04,305279	-8,202059E-3
2015-03-12  09:54:04,305279	-4,957279E-1	2015-03-12  09:54:04,305279	-8,202059E-3
2015-03-12  09:54:04,305279	-4,873194E-1	2015-03-12  09:54:04,305279	-8,202059E-3
2015-03-12  09:54:04,305279	-4,873194E-1	2015-03-12  09:54:04,305279	-7,362391E-3
2015-03-12  09:54:04,305279	-4,873194E-1	2015-03-12  09:54:04,305279	-7,362391E-3
2015-03-12  09:54:04,305279	-4,789109E-1	2015-03-12  09:54:04,305279	-7,362391E-3
2015-03-12  09:54:04,305279	-4,873194E-1	2015-03-12  09:54:04,305279	-7,362391E-3
2015-03-12  09:54:04,305279	-4,957279E-1	2015-03-12  09:54:04,305279	-9,041727E-3
2015-03-12  09:54:04,305280	-4,957279E-1	2015-03-12  09:54:04,305280	-6,522723E-3
2015-03-12  09:54:04,305280	-4,957279E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,873194E-1	2015-03-12  09:54:04,305280	-8,202059E-3
2015-03-12  09:54:04,305280	-4,957279E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,957279E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,873194E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,873194E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,957279E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,873194E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,957279E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,957279E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,873194E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305280	-4,873194E-1	2015-03-12  09:54:04,305280	-7,362391E-3
2015-03-12  09:54:04,305281	-4,957279E-1	2015-03-12  09:54:04,305281	-7,362391E-3
2015-03-12  09:54:04,305281	-4,873194E-1	2015-03-12  09:54:04,305281	-7,362391E-3
2015-03-12  09:54:04,305281	-4,873194E-1	2015-03-12  09:54:04,305281	-6,522723E-3
2015-03-12  09:54:04,305281	-4,873194E-1	2015-03-12  09:54:04,305281	-7,362391E-3
2015-03-12  09:54:04,305281	-4,873194E-1	2015-03-12  09:54:04,305281	-7,362391E-3
2015-03-12  09:54:04,305281	-4,957279E-1	2015-03-12  09:54:04,305281	-7,362391E-3
2015-03-12  09:54:04,305281	-4,957279E-1	2015-03-12  09:54:04,305281	-6,522723E-3
2015-03-12  09:54:04,305281	-4,873194E-1	2015-03-12  09:54:04,305281	-7,362391E-3
2015-03-12  09:54:04,305281	-4,957279E-1	2015-03-12  09:54:04,305281	-7,362391E-3
2015-03-12  09:54:04,305281	-4,957279E-1	2015-03-12  09:54:04,305281	-6,522723E-3
2015-03-12  09:54:04,305281	-4,957279E-1	2015-03-12  09:54:04,305281	-7,362391E-3
2015-03-12  09:54:04,305281	-4,957279E-1	2015-03-12  09:54:04,305281	-6,522723E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-6,522723E-3
2015-03-12  09:54:04,305282	-4,873194E-1	2015-03-12  09:54:04,305282	-6,522723E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-7,362391E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-6,522723E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-6,522723E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-7,362391E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-6,522723E-3
2015-03-12  09:54:04,305282	-4,873194E-1	2015-03-12  09:54:04,305282	-6,522723E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-5,683055E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-6,522723E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-6,522723E-3
2015-03-12  09:54:04,305282	-4,957279E-1	2015-03-12  09:54:04,305282	-5,683055E-3
2015-03-12  09:54:04,305282	-4,873194E-1	2015-03-12  09:54:04,305282	-4,843388E-3
2015-03-12  09:54:04,305283	-4,873194E-1	2015-03-12  09:54:04,305283	-6,522723E-3
2015-03-12  09:54:04,305283	-4,957279E-1	2015-03-12  09:54:04,305283	-5,683055E-3
2015-03-12  09:54:04,305283	-4,957279E-1	2015-03-12  09:54:04,305283	-5,683055E-3
2015-03-12  09:54:04,305283	-4,957279E-1	2015-03-12  09:54:04,305283	-5,683055E-3
2015-03-12  09:54:04,305283	-4,957279E-1	2015-03-12  09:54:04,305283	-6,522723E-3
2015-03-12  09:54:04,305283	-4,957279E-1	2015-03-12  09:54:04,305283	-5,683055E-3
2015-03-12  09:54:04,305283	-4,873194E-1	2015-03-12  09:54:04,305283	-5,683055E-3
2015-03-12  09:54:04,305283	-4,873194E-1	2015-03-12  09:54:04,305283	-5,683055E-3
2015-03-12  09:54:04,305283	-4,957279E-1	2015-03-12  09:54:04,305283	-4,843388E-3
2015-03-12  09:54:04,305283	-4,957279E-1	2015-03-12  09:54:04,305283	-4,843388E-3
2015-03-12  09:54:04,305283	-4,957279E-1	2015-03-12  09:54:04,305283	-5,683055E-3
2015-03-12  09:54:04,305283	-4,957279E-1	2015-03-12  09:54:04,305283	-5,683055E-3
