waveform	[0]		[1]		[2]		[3]	
t0	2015-03-12  09:43:31,873251		2015-03-12  09:43:31,873251		2015-03-12  09:38:16,929437		2015-03-12  09:38:16,929437	
delta t	4,000000E-8		4,000000E-8		0,000100		0,000100	

time[0]	Y[0]	time[1]	Y[1]	time[2]	Y[2]	time[3]	Y[3]
2015-03-12  09:43:31,873256	-2,226324E-1	2015-03-12  09:43:31,873256	-1,657188E-1	2015-03-12  09:38:16,943437	2,938926E-1	2015-03-12  09:38:16,943437	-2,011113E-4
2015-03-12  09:43:31,873256	-2,310290E-1	2015-03-12  09:43:31,873256	-1,742032E-1	2015-03-12  09:38:16,943537	2,673847E-1	2015-03-12  09:38:16,943537	-2,152598E-4
2015-03-12  09:43:31,873256	-2,226324E-1	2015-03-12  09:43:31,873256	-1,742032E-1	2015-03-12  09:38:16,943637	2,408768E-1	2015-03-12  09:38:16,943637	-2,189818E-4
2015-03-12  09:43:31,873256	-2,226324E-1	2015-03-12  09:43:31,873256	-1,742032E-1	2015-03-12  09:38:16,943737	2,124696E-1	2015-03-12  09:38:16,943737	-2,300499E-4
2015-03-12  09:43:31,873256	-2,226324E-1	2015-03-12  09:43:31,873256	-1,657188E-1	2015-03-12  09:38:16,943837	1,840623E-1	2015-03-12  09:38:16,943837	-2,334202E-4
2015-03-12  09:43:31,873256	-2,310290E-1	2015-03-12  09:43:31,873256	-1,742032E-1	2015-03-12  09:38:16,943937	1,542036E-1	2015-03-12  09:38:16,943937	-2,412134E-4
2015-03-12  09:43:31,873256	-2,142358E-1	2015-03-12  09:43:31,873256	-1,742032E-1	2015-03-12  09:38:16,944037	1,243449E-1	2015-03-12  09:38:16,944037	-2,441636E-4
2015-03-12  09:43:31,873256	-2,142358E-1	2015-03-12  09:43:31,873256	-1,742032E-1	2015-03-12  09:38:16,944137	9,350578E-2	2015-03-12  09:38:16,944137	-2,485847E-4
2015-03-12  09:43:31,873256	-2,142358E-1	2015-03-12  09:43:31,873256	-1,742032E-1	2015-03-12  09:38:16,944237	6,266662E-2	2015-03-12  09:38:16,944237	-2,510506E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,944337	3,133331E-2	2015-03-12  09:38:16,944337	-2,520344E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,944437	1,041855E-14	2015-03-12  09:38:16,944437	-2,539833E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,944537	-3,133331E-2	2015-03-12  09:38:16,944537	-2,515056E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,944637	-6,266662E-2	2015-03-12  09:38:16,944637	-2,529119E-4
2015-03-12  09:43:31,873257	-2,142358E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,944737	-9,350578E-2	2015-03-12  09:38:16,944737	-2,470112E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,944837	-1,243449E-1	2015-03-12  09:38:16,944837	-2,478503E-4
2015-03-12  09:43:31,873257	-2,142358E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,944937	-1,542036E-1	2015-03-12  09:38:16,944937	-2,386224E-4
2015-03-12  09:43:31,873257	-2,142358E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,945037	-1,840623E-1	2015-03-12  09:38:16,945037	-2,388797E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,945137	-2,124696E-1	2015-03-12  09:38:16,945137	-2,264700E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,945237	-2,408768E-1	2015-03-12  09:38:16,945237	-2,261423E-4
2015-03-12  09:43:31,873257	-2,310290E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,945337	-2,673847E-1	2015-03-12  09:38:16,945337	-2,107457E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,945437	-2,938926E-1	2015-03-12  09:38:16,945437	-2,098386E-4
2015-03-12  09:43:31,873257	-2,310290E-1	2015-03-12  09:43:31,873257	-1,826875E-1	2015-03-12  09:38:16,945537	-3,180831E-1	2015-03-12  09:38:16,945537	-1,916980E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,826875E-1	2015-03-12  09:38:16,945637	-3,422736E-1	2015-03-12  09:38:16,945637	-1,902254E-4
2015-03-12  09:43:31,873257	-2,142358E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,945737	-3,637651E-1	2015-03-12  09:38:16,945737	-1,696272E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,826875E-1	2015-03-12  09:38:16,945837	-3,852566E-1	2015-03-12  09:38:16,945837	-1,676122E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,945937	-4,037103E-1	2015-03-12  09:38:16,945937	-1,448812E-4
2015-03-12  09:43:31,873257	-2,142358E-1	2015-03-12  09:43:31,873257	-1,826875E-1	2015-03-12  09:38:16,946037	-4,221640E-1	2015-03-12  09:38:16,946037	-1,423558E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,946137	-4,372887E-1	2015-03-12  09:38:16,946137	-1,178503E-4
2015-03-12  09:43:31,873257	-2,226324E-1	2015-03-12  09:43:31,873257	-1,826875E-1	2015-03-12  09:38:16,946237	-4,524135E-1	2015-03-12  09:38:16,946237	-1,148543E-4
2015-03-12  09:43:31,873257	-2,142358E-1	2015-03-12  09:43:31,873257	-1,826875E-1	2015-03-12  09:38:16,946337	-4,639709E-1	2015-03-12  09:38:16,946337	-8,896090E-5
2015-03-12  09:43:31,873257	-2,058391E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,946437	-4,755283E-1	2015-03-12  09:38:16,946437	-8,554150E-5
2015-03-12  09:43:31,873257	-2,058391E-1	2015-03-12  09:43:31,873257	-1,826875E-1	2015-03-12  09:38:16,946537	-4,833359E-1	2015-03-12  09:38:16,946537	-5,866851E-5
2015-03-12  09:43:31,873257	-2,058391E-1	2015-03-12  09:43:31,873257	-1,826875E-1	2015-03-12  09:38:16,946637	-4,911436E-1	2015-03-12  09:38:16,946637	-5,487964E-5
2015-03-12  09:43:31,873257	-1,974425E-1	2015-03-12  09:43:31,873257	-1,742032E-1	2015-03-12  09:38:16,946737	-4,950785E-1	2015-03-12  09:38:16,946737	-2,634909E-5
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,946837	-4,990134E-1	2015-03-12  09:38:16,946837	-2,357487E-5
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,946937	-4,990134E-1	2015-03-12  09:38:16,946937	5,469997E-6
2015-03-12  09:43:31,873258	-2,058391E-1	2015-03-12  09:43:31,873258	-1,742032E-1	2015-03-12  09:38:16,947037	-4,990134E-1	2015-03-12  09:38:16,947037	7,681101E-6
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,742032E-1	2015-03-12  09:38:16,947137	-4,950785E-1	2015-03-12  09:38:16,947137	3,655042E-5
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,947237	-4,911436E-1	2015-03-12  09:38:16,947237	4,019295E-5
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,742032E-1	2015-03-12  09:38:16,947337	-4,833359E-1	2015-03-12  09:38:16,947337	6,650492E-5
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,742032E-1	2015-03-12  09:38:16,947437	-4,755283E-1	2015-03-12  09:38:16,947437	7,183356E-5
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,947537	-4,639709E-1	2015-03-12  09:38:16,947537	9,656356E-5
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,947637	-4,524135E-1	2015-03-12  09:38:16,947637	1,014333E-4
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,947737	-4,372887E-1	2015-03-12  09:38:16,947737	1,253207E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,947837	-4,221640E-1	2015-03-12  09:38:16,947837	1,296994E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,947937	-4,037103E-1	2015-03-12  09:38:16,947937	1,517336E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,948037	-3,852566E-1	2015-03-12  09:38:16,948037	1,561872E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,742032E-1	2015-03-12  09:38:16,948137	-3,637651E-1	2015-03-12  09:38:16,948137	1,757111E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,948237	-3,422736E-1	2015-03-12  09:38:16,948237	1,801078E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,948337	-3,180831E-1	2015-03-12  09:38:16,948337	1,970369E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,948437	-2,938926E-1	2015-03-12  09:38:16,948437	2,011113E-4
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,948537	-2,673847E-1	2015-03-12  09:38:16,948537	2,152598E-4
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,948637	-2,408768E-1	2015-03-12  09:38:16,948637	2,189818E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,948737	-2,124696E-1	2015-03-12  09:38:16,948737	2,300499E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,948837	-1,840623E-1	2015-03-12  09:38:16,948837	2,334202E-4
2015-03-12  09:43:31,873258	-2,226324E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,948937	-1,542036E-1	2015-03-12  09:38:16,948937	2,412134E-4
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,949037	-1,243449E-1	2015-03-12  09:38:16,949037	2,441636E-4
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,826875E-1	2015-03-12  09:38:16,949137	-9,350578E-2	2015-03-12  09:38:16,949137	2,485847E-4
2015-03-12  09:43:31,873258	-2,142358E-1	2015-03-12  09:43:31,873258	-1,911719E-1	2015-03-12  09:38:16,949237	-6,266662E-2	2015-03-12  09:38:16,949237	2,510506E-4
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,949337	-3,133331E-2	2015-03-12  09:38:16,949337	2,520344E-4
2015-03-12  09:43:31,873259	-2,058391E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,949437	-2,030294E-14	2015-03-12  09:38:16,949437	2,539833E-4
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,949537	3,133331E-2	2015-03-12  09:38:16,949537	2,515056E-4
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,911719E-1	2015-03-12  09:38:16,949637	6,266662E-2	2015-03-12  09:38:16,949637	2,529119E-4
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,949737	9,350578E-2	2015-03-12  09:38:16,949737	2,470112E-4
2015-03-12  09:43:31,873259	-2,058391E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,949837	1,243449E-1	2015-03-12  09:38:16,949837	2,478503E-4
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,949937	1,542036E-1	2015-03-12  09:38:16,949937	2,386224E-4
2015-03-12  09:43:31,873259	-2,226324E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,950037	1,840623E-1	2015-03-12  09:38:16,950037	2,388797E-4
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,950137	2,124696E-1	2015-03-12  09:38:16,950137	2,264700E-4
2015-03-12  09:43:31,873259	-2,226324E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,950237	2,408768E-1	2015-03-12  09:38:16,950237	2,261423E-4
2015-03-12  09:43:31,873259	-2,226324E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,950337	2,673847E-1	2015-03-12  09:38:16,950337	2,107457E-4
2015-03-12  09:43:31,873259	-2,226324E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,950437	2,938926E-1	2015-03-12  09:38:16,950437	2,098386E-4
2015-03-12  09:43:31,873259	-2,310290E-1	2015-03-12  09:43:31,873259	-1,911719E-1	2015-03-12  09:38:16,950537	3,180831E-1	2015-03-12  09:38:16,950537	1,916980E-4
2015-03-12  09:43:31,873259	-2,310290E-1	2015-03-12  09:43:31,873259	-1,911719E-1	2015-03-12  09:38:16,950637	3,422736E-1	2015-03-12  09:38:16,950637	1,902254E-4
2015-03-12  09:43:31,873259	-2,226324E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,950737	3,637651E-1	2015-03-12  09:38:16,950737	1,696272E-4
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,950837	3,852566E-1	2015-03-12  09:38:16,950837	1,676122E-4
2015-03-12  09:43:31,873259	-2,226324E-1	2015-03-12  09:43:31,873259	-1,911719E-1	2015-03-12  09:38:16,950937	4,037103E-1	2015-03-12  09:38:16,950937	1,448812E-4
2015-03-12  09:43:31,873259	-2,310290E-1	2015-03-12  09:43:31,873259	-1,911719E-1	2015-03-12  09:38:16,951037	4,221640E-1	2015-03-12  09:38:16,951037	1,423558E-4
2015-03-12  09:43:31,873259	-2,310290E-1	2015-03-12  09:43:31,873259	-1,911719E-1	2015-03-12  09:38:16,951137	4,372887E-1	2015-03-12  09:38:16,951137	1,178503E-4
2015-03-12  09:43:31,873259	-2,226324E-1	2015-03-12  09:43:31,873259	-1,911719E-1	2015-03-12  09:38:16,951237	4,524135E-1	2015-03-12  09:38:16,951237	1,148543E-4
2015-03-12  09:43:31,873259	-2,226324E-1	2015-03-12  09:43:31,873259	-1,911719E-1	2015-03-12  09:38:16,951337	4,639709E-1	2015-03-12  09:38:16,951337	8,896090E-5
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,951437	4,755283E-1	2015-03-12  09:38:16,951437	8,554150E-5
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,911719E-1	2015-03-12  09:38:16,951537	4,833359E-1	2015-03-12  09:38:16,951537	5,866851E-5
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,951637	4,911436E-1	2015-03-12  09:38:16,951637	5,487964E-5
2015-03-12  09:43:31,873259	-2,142358E-1	2015-03-12  09:43:31,873259	-1,826875E-1	2015-03-12  09:38:16,951737	4,950785E-1	2015-03-12  09:38:16,951737	2,634909E-5
2015-03-12  09:43:31,873260	-2,142358E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,951837	4,990134E-1	2015-03-12  09:38:16,951837	2,357487E-5
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,951937	4,990134E-1	2015-03-12  09:38:16,951937	-5,469997E-6
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,952037	4,990134E-1	2015-03-12  09:38:16,952037	-7,681101E-6
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,826875E-1	2015-03-12  09:38:16,952137	4,950785E-1	2015-03-12  09:38:16,952137	-3,655042E-5
2015-03-12  09:43:31,873260	-2,142358E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,952237	4,911436E-1	2015-03-12  09:38:16,952237	-4,019295E-5
2015-03-12  09:43:31,873260	-2,058391E-1	2015-03-12  09:43:31,873260	-1,826875E-1	2015-03-12  09:38:16,952337	4,833359E-1	2015-03-12  09:38:16,952337	-6,650492E-5
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,952437	4,755283E-1	2015-03-12  09:38:16,952437	-7,183356E-5
2015-03-12  09:43:31,873260	-2,394257E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,952537	4,639709E-1	2015-03-12  09:38:16,952537	-9,656356E-5
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,952637	4,524135E-1	2015-03-12  09:38:16,952637	-1,014333E-4
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,952737	4,372887E-1	2015-03-12  09:38:16,952737	-1,253207E-4
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,952837	4,221640E-1	2015-03-12  09:38:16,952837	-1,296994E-4
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,952937	4,037103E-1	2015-03-12  09:38:16,952937	-1,517336E-4
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,953037	3,852566E-1	2015-03-12  09:38:16,953037	-1,561872E-4
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,826875E-1	2015-03-12  09:38:16,953137	3,637651E-1	2015-03-12  09:38:16,953137	-1,757111E-4
2015-03-12  09:43:31,873260	-2,394257E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,953237	3,422736E-1	2015-03-12  09:38:16,953237	-1,801078E-4
2015-03-12  09:43:31,873260	-2,310290E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,953337	3,180831E-1	2015-03-12  09:38:16,953337	-1,970369E-4
2015-03-12  09:43:31,873260	-2,310290E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,953437	2,938926E-1	2015-03-12  09:38:16,953437	-2,011113E-4
2015-03-12  09:43:31,873260	-2,310290E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,953537	2,673847E-1	2015-03-12  09:38:16,953537	-2,152598E-4
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,996562E-1	2015-03-12  09:38:16,953637	2,408768E-1	2015-03-12  09:38:16,953637	-2,189818E-4
2015-03-12  09:43:31,873260	-2,310290E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,953737	2,124696E-1	2015-03-12  09:38:16,953737	-2,300499E-4
2015-03-12  09:43:31,873260	-2,226324E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,953837	1,840623E-1	2015-03-12  09:38:16,953837	-2,334202E-4
2015-03-12  09:43:31,873260	-2,142358E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,953937	1,542036E-1	2015-03-12  09:38:16,953937	-2,412134E-4
2015-03-12  09:43:31,873260	-2,142358E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,954037	1,243449E-1	2015-03-12  09:38:16,954037	-2,441636E-4
2015-03-12  09:43:31,873260	-2,142358E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,954137	9,350578E-2	2015-03-12  09:38:16,954137	-2,485847E-4
2015-03-12  09:43:31,873260	-2,142358E-1	2015-03-12  09:43:31,873260	-1,911719E-1	2015-03-12  09:38:16,954237	6,266662E-2	2015-03-12  09:38:16,954237	-2,510506E-4
2015-03-12  09:43:31,873261	-2,142358E-1	2015-03-12  09:43:31,873261	-1,826875E-1	2015-03-12  09:38:16,954337	3,133331E-2	2015-03-12  09:38:16,954337	-2,520344E-4
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,826875E-1	2015-03-12  09:38:16,954437	3,013414E-14	2015-03-12  09:38:16,954437	-2,539833E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,954537	-3,133331E-2	2015-03-12  09:38:16,954537	-2,515056E-4
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,954637	-6,266662E-2	2015-03-12  09:38:16,954637	-2,529119E-4
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,954737	-9,350578E-2	2015-03-12  09:38:16,954737	-2,470112E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,954837	-1,243449E-1	2015-03-12  09:38:16,954837	-2,478503E-4
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,954937	-1,542036E-1	2015-03-12  09:38:16,954937	-2,386224E-4
2015-03-12  09:43:31,873261	-2,142358E-1	2015-03-12  09:43:31,873261	-1,826875E-1	2015-03-12  09:38:16,955037	-1,840623E-1	2015-03-12  09:38:16,955037	-2,388797E-4
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,826875E-1	2015-03-12  09:38:16,955137	-2,124696E-1	2015-03-12  09:38:16,955137	-2,264700E-4
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,955237	-2,408768E-1	2015-03-12  09:38:16,955237	-2,261423E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,955337	-2,673847E-1	2015-03-12  09:38:16,955337	-2,107457E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,955437	-2,938926E-1	2015-03-12  09:38:16,955437	-2,098386E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,955537	-3,180831E-1	2015-03-12  09:38:16,955537	-1,916980E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,955637	-3,422736E-1	2015-03-12  09:38:16,955637	-1,902254E-4
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,826875E-1	2015-03-12  09:38:16,955737	-3,637651E-1	2015-03-12  09:38:16,955737	-1,696272E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,955837	-3,852566E-1	2015-03-12  09:38:16,955837	-1,676122E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,955937	-4,037103E-1	2015-03-12  09:38:16,955937	-1,448812E-4
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,826875E-1	2015-03-12  09:38:16,956037	-4,221640E-1	2015-03-12  09:38:16,956037	-1,423558E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,956137	-4,372887E-1	2015-03-12  09:38:16,956137	-1,178503E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,956237	-4,524135E-1	2015-03-12  09:38:16,956237	-1,148543E-4
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,956337	-4,639709E-1	2015-03-12  09:38:16,956337	-8,896090E-5
2015-03-12  09:43:31,873261	-2,310290E-1	2015-03-12  09:43:31,873261	-1,826875E-1	2015-03-12  09:38:16,956437	-4,755283E-1	2015-03-12  09:38:16,956437	-8,554150E-5
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,826875E-1	2015-03-12  09:38:16,956537	-4,833359E-1	2015-03-12  09:38:16,956537	-5,866851E-5
2015-03-12  09:43:31,873261	-2,226324E-1	2015-03-12  09:43:31,873261	-1,911719E-1	2015-03-12  09:38:16,956637	-4,911436E-1	2015-03-12  09:38:16,956637	-5,487964E-5
2015-03-12  09:43:31,873261	-2,142358E-1	2015-03-12  09:43:31,873261	-1,826875E-1	2015-03-12  09:38:16,956737	-4,950785E-1	2015-03-12  09:38:16,956737	-2,634909E-5
2015-03-12  09:43:31,873262	-2,226324E-1	2015-03-12  09:43:31,873262	-1,911719E-1	2015-03-12  09:38:16,956837	-4,990134E-1	2015-03-12  09:38:16,956837	-2,357487E-5
2015-03-12  09:43:31,873262	-2,226324E-1	2015-03-12  09:43:31,873262	-1,911719E-1	2015-03-12  09:38:16,956937	-4,990134E-1	2015-03-12  09:38:16,956937	5,469997E-6
