waveform	[0]		[1]	
t0	2015-03-12  09:54:20,983178		2015-03-12  09:54:20,983178	
delta t	8,000000E-8		8,000000E-8	

time[0]	Y[0]	time[1]	Y[1]
2015-03-12  09:54:20,983186	-3,948254E-1	2015-03-12  09:54:20,983186	-6,445980E-2
2015-03-12  09:54:20,983186	-4,032340E-1	2015-03-12  09:54:20,983186	-6,529947E-2
2015-03-12  09:54:20,983186	-4,032340E-1	2015-03-12  09:54:20,983186	-6,529947E-2
2015-03-12  09:54:20,983186	-4,032340E-1	2015-03-12  09:54:20,983186	-6,613914E-2
2015-03-12  09:54:20,983186	-4,032340E-1	2015-03-12  09:54:20,983186	-6,613914E-2
2015-03-12  09:54:20,983187	-4,032340E-1	2015-03-12  09:54:20,983187	-6,529947E-2
2015-03-12  09:54:20,983187	-4,032340E-1	2015-03-12  09:54:20,983187	-6,613914E-2
2015-03-12  09:54:20,983187	-3,948254E-1	2015-03-12  09:54:20,983187	-6,529947E-2
2015-03-12  09:54:20,983187	-3,948254E-1	2015-03-12  09:54:20,983187	-6,613914E-2
2015-03-12  09:54:20,983187	-3,948254E-1	2015-03-12  09:54:20,983187	-6,697881E-2
2015-03-12  09:54:20,983187	-4,032340E-1	2015-03-12  09:54:20,983187	-6,529947E-2
2015-03-12  09:54:20,983187	-4,032340E-1	2015-03-12  09:54:20,983187	-6,529947E-2
2015-03-12  09:54:20,983187	-3,948254E-1	2015-03-12  09:54:20,983187	-6,613914E-2
2015-03-12  09:54:20,983187	-4,032340E-1	2015-03-12  09:54:20,983187	-6,697881E-2
2015-03-12  09:54:20,983187	-3,948254E-1	2015-03-12  09:54:20,983187	-6,697881E-2
2015-03-12  09:54:20,983187	-3,948254E-1	2015-03-12  09:54:20,983187	-6,613914E-2
2015-03-12  09:54:20,983187	-3,948254E-1	2015-03-12  09:54:20,983187	-6,781847E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,697881E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,697881E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,697881E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,781847E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,697881E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,781847E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,781847E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,697881E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,781847E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,781847E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,781847E-2
2015-03-12  09:54:20,983188	-3,948254E-1	2015-03-12  09:54:20,983188	-6,865814E-2
2015-03-12  09:54:20,983188	-4,032340E-1	2015-03-12  09:54:20,983188	-6,781847E-2
2015-03-12  09:54:20,983189	-3,948254E-1	2015-03-12  09:54:20,983189	-6,781847E-2
2015-03-12  09:54:20,983189	-3,948254E-1	2015-03-12  09:54:20,983189	-6,781847E-2
2015-03-12  09:54:20,983189	-4,032340E-1	2015-03-12  09:54:20,983189	-6,781847E-2
2015-03-12  09:54:20,983189	-3,948254E-1	2015-03-12  09:54:20,983189	-6,781847E-2
2015-03-12  09:54:20,983189	-3,864169E-1	2015-03-12  09:54:20,983189	-6,865814E-2
2015-03-12  09:54:20,983189	-3,948254E-1	2015-03-12  09:54:20,983189	-6,865814E-2
2015-03-12  09:54:20,983189	-3,948254E-1	2015-03-12  09:54:20,983189	-6,865814E-2
2015-03-12  09:54:20,983189	-3,948254E-1	2015-03-12  09:54:20,983189	-6,781847E-2
2015-03-12  09:54:20,983189	-3,948254E-1	2015-03-12  09:54:20,983189	-6,781847E-2
2015-03-12  09:54:20,983189	-3,948254E-1	2015-03-12  09:54:20,983189	-6,781847E-2
2015-03-12  09:54:20,983189	-3,948254E-1	2015-03-12  09:54:20,983189	-6,865814E-2
2015-03-12  09:54:20,983189	-4,032340E-1	2015-03-12  09:54:20,983189	-6,865814E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,781847E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,865814E-2
2015-03-12  09:54:20,983190	-3,864169E-1	2015-03-12  09:54:20,983190	-6,781847E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,865814E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,865814E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,865814E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,865814E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,865814E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,865814E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,781847E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,865814E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,865814E-2
2015-03-12  09:54:20,983190	-3,948254E-1	2015-03-12  09:54:20,983190	-6,781847E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,865814E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,865814E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,865814E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,781847E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,697881E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,781847E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,781847E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,781847E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,781847E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,781847E-2
2015-03-12  09:54:20,983191	-3,948254E-1	2015-03-12  09:54:20,983191	-6,781847E-2
2015-03-12  09:54:20,983191	-3,864169E-1	2015-03-12  09:54:20,983191	-6,781847E-2
2015-03-12  09:54:20,983192	-4,032340E-1	2015-03-12  09:54:20,983192	-6,781847E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,781847E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,697881E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,781847E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,697881E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,697881E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,697881E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,697881E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,613914E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,613914E-2
2015-03-12  09:54:20,983192	-3,948254E-1	2015-03-12  09:54:20,983192	-6,697881E-2
2015-03-12  09:54:20,983192	-4,032340E-1	2015-03-12  09:54:20,983192	-6,697881E-2
2015-03-12  09:54:20,983192	-4,032340E-1	2015-03-12  09:54:20,983192	-6,697881E-2
2015-03-12  09:54:20,983193	-3,948254E-1	2015-03-12  09:54:20,983193	-6,613914E-2
