2.217696999999999807e+00 2.500000000000000000e+00 2.217696999999999807e+00 2.499984000000000095e-01
2.217783999999999978e+00 2.500000000000000000e+00 2.217783999999999978e+00 2.499997999999999942e-01
2.217871999999999844e+00 2.500000000000000000e+00 2.217871999999999844e+00 2.500010999999999761e-01
2.217960000000000154e+00 2.500000000000000000e+00 2.217960000000000154e+00 2.500018999999999991e-01
2.218046999999999880e+00 2.500000000000000000e+00 2.218046999999999880e+00 2.500013999999999847e-01
2.218135000000000190e+00 2.500000000000000000e+00 2.218135000000000190e+00 2.500009000000000259e-01
2.218223000000000056e+00 2.500000000000000000e+00 2.218223000000000056e+00 2.500005000000000144e-01
2.218310999999999922e+00 2.500000000000000000e+00 2.218310999999999922e+00 2.500000000000000000e-01
2.218398000000000092e+00 2.500000000000000000e+00 2.218398000000000092e+00 2.499995000000000134e-01
2.218485999999999958e+00 -2.500000000000000000e+00 2.218485999999999958e+00 5.336152000000000256e-02
2.218573999999999824e+00 -2.500000000000000000e+00 2.218573999999999824e+00 -9.350479000000000429e-02
2.218660999999999994e+00 -2.500000000000000000e+00 2.218660999999999994e+00 -1.740262999999999949e-01
2.218748999999999860e+00 -2.500000000000000000e+00 2.218748999999999860e+00 -2.114003000000000132e-01
2.218837000000000170e+00 -2.500000000000000000e+00 2.218837000000000170e+00 -2.338620999999999894e-01
2.218925000000000036e+00 -2.500000000000000000e+00 2.218925000000000036e+00 -2.411340999999999901e-01
2.219012000000000207e+00 -2.500000000000000000e+00 2.219012000000000207e+00 -2.462034999999999918e-01
2.219100000000000072e+00 -2.500000000000000000e+00 2.219100000000000072e+00 -2.477942999999999951e-01
2.219187999999999938e+00 -2.500000000000000000e+00 2.219187999999999938e+00 -2.493850999999999984e-01
2.219275999999999804e+00 -2.500000000000000000e+00 2.219275999999999804e+00 -2.498541999999999985e-01
2.219362999999999975e+00 -2.500000000000000000e+00 2.219362999999999975e+00 -2.499138999999999944e-01
2.219450999999999841e+00 -2.500000000000000000e+00 2.219450999999999841e+00 -2.499734999999999874e-01
2.219539000000000151e+00 -2.500000000000000000e+00 2.219539000000000151e+00 -2.500158000000000103e-01
2.219625999999999877e+00 -2.500000000000000000e+00 2.219625999999999877e+00 -2.500121000000000149e-01
2.219714000000000187e+00 -2.500000000000000000e+00 2.219714000000000187e+00 -2.500083000000000166e-01
2.219802000000000053e+00 -2.500000000000000000e+00 2.219802000000000053e+00 -2.500045000000000184e-01
2.219889999999999919e+00 -2.500000000000000000e+00 2.219889999999999919e+00 -2.500007000000000201e-01
2.219977000000000089e+00 -2.500000000000000000e+00 2.219977000000000089e+00 -2.499968999999999941e-01
2.220064999999999955e+00 -2.500000000000000000e+00 2.220064999999999955e+00 -2.499945000000000084e-01
2.220152999999999821e+00 -2.500000000000000000e+00 2.220152999999999821e+00 -2.499957999999999902e-01
2.220239999999999991e+00 -2.500000000000000000e+00 2.220239999999999991e+00 -2.499970999999999999e-01
2.220327999999999857e+00 -2.500000000000000000e+00 2.220327999999999857e+00 -2.499984000000000095e-01
2.220416000000000167e+00 -2.500000000000000000e+00 2.220416000000000167e+00 -2.499997999999999942e-01
2.220504000000000033e+00 -2.500000000000000000e+00 2.220504000000000033e+00 -2.500010999999999761e-01
2.220591000000000204e+00 -2.500000000000000000e+00 2.220591000000000204e+00 -2.500018999999999991e-01
2.220679000000000070e+00 -2.500000000000000000e+00 2.220679000000000070e+00 -2.500013999999999847e-01
2.220766999999999936e+00 -2.500000000000000000e+00 2.220766999999999936e+00 -2.500009000000000259e-01
2.220854000000000106e+00 -2.500000000000000000e+00 2.220854000000000106e+00 -2.500005000000000144e-01
2.220941999999999972e+00 -2.500000000000000000e+00 2.220941999999999972e+00 -2.500000000000000000e-01
2.221029999999999838e+00 -2.500000000000000000e+00 2.221029999999999838e+00 -2.499995000000000134e-01
2.221118000000000148e+00 2.500000000000000000e+00 2.221118000000000148e+00 -5.341967999999999717e-02
2.221204999999999874e+00 2.500000000000000000e+00 2.221204999999999874e+00 9.347054000000000473e-02
2.221293000000000184e+00 2.500000000000000000e+00 2.221293000000000184e+00 1.740096999999999894e-01
2.221381000000000050e+00 2.500000000000000000e+00 2.221381000000000050e+00 2.113931000000000004e-01
2.221468000000000220e+00 2.500000000000000000e+00 2.221468000000000220e+00 2.338598000000000066e-01
2.221556000000000086e+00 2.500000000000000000e+00 2.221556000000000086e+00 2.411318000000000072e-01
2.221643999999999952e+00 2.500000000000000000e+00 2.221643999999999952e+00 2.462030000000000052e-01
2.221731999999999818e+00 2.500000000000000000e+00 2.221731999999999818e+00 2.477938000000000085e-01
2.221818999999999988e+00 2.500000000000000000e+00 2.221818999999999988e+00 2.493846000000000118e-01
2.221906999999999854e+00 2.500000000000000000e+00 2.221906999999999854e+00 2.498541999999999985e-01
2.221995000000000164e+00 2.500000000000000000e+00 2.221995000000000164e+00 2.499138999999999944e-01
2.222083000000000030e+00 2.500000000000000000e+00 2.222083000000000030e+00 2.499734999999999874e-01
2.222170000000000201e+00 2.500000000000000000e+00 2.222170000000000201e+00 2.500158000000000103e-01
2.222258000000000067e+00 2.500000000000000000e+00 2.222258000000000067e+00 2.500121000000000149e-01
2.222345999999999933e+00 2.500000000000000000e+00 2.222345999999999933e+00 2.500083000000000166e-01
2.222433000000000103e+00 2.500000000000000000e+00 2.222433000000000103e+00 2.500045000000000184e-01
2.222520999999999969e+00 2.500000000000000000e+00 2.222520999999999969e+00 2.500007000000000201e-01
2.222608999999999835e+00 2.500000000000000000e+00 2.222608999999999835e+00 2.499968999999999941e-01
2.222697000000000145e+00 2.500000000000000000e+00 2.222697000000000145e+00 2.499945000000000084e-01
2.222783999999999871e+00 2.500000000000000000e+00 2.222783999999999871e+00 2.499957999999999902e-01
2.222872000000000181e+00 2.500000000000000000e+00 2.222872000000000181e+00 2.499970999999999999e-01
2.222960000000000047e+00 2.500000000000000000e+00 2.222960000000000047e+00 2.499984000000000095e-01
2.223047000000000217e+00 2.500000000000000000e+00 2.223047000000000217e+00 2.499997999999999942e-01
2.223135000000000083e+00 2.500000000000000000e+00 2.223135000000000083e+00 2.500010999999999761e-01
2.223222999999999949e+00 2.500000000000000000e+00 2.223222999999999949e+00 2.500018999999999991e-01
2.223310999999999815e+00 2.500000000000000000e+00 2.223310999999999815e+00 2.500013999999999847e-01
2.223397999999999985e+00 2.500000000000000000e+00 2.223397999999999985e+00 2.500009000000000259e-01
2.223485999999999851e+00 2.500000000000000000e+00 2.223485999999999851e+00 2.500005000000000144e-01
2.223574000000000161e+00 2.500000000000000000e+00 2.223574000000000161e+00 2.500000000000000000e-01
2.223660999999999888e+00 2.500000000000000000e+00 2.223660999999999888e+00 2.499995000000000134e-01
2.223749000000000198e+00 -2.500000000000000000e+00 2.223749000000000198e+00 5.347785000000000039e-02
2.223837000000000064e+00 -2.500000000000000000e+00 2.223837000000000064e+00 -9.343629000000000517e-02
2.223924999999999930e+00 -2.500000000000000000e+00 2.223924999999999930e+00 -1.739930000000000088e-01
2.224012000000000100e+00 -2.500000000000000000e+00 2.224012000000000100e+00 -2.113858000000000126e-01
2.224099999999999966e+00 -2.500000000000000000e+00 2.224099999999999966e+00 -2.338575999999999988e-01
2.224187999999999832e+00 -2.500000000000000000e+00 2.224187999999999832e+00 -2.411295999999999995e-01
2.224275000000000002e+00 -2.500000000000000000e+00 2.224275000000000002e+00 -2.462024999999999908e-01
2.224362999999999868e+00 -2.500000000000000000e+00 2.224362999999999868e+00 -2.477932999999999941e-01
2.224451000000000178e+00 -2.500000000000000000e+00 2.224451000000000178e+00 -2.493840999999999974e-01
2.224539000000000044e+00 -2.500000000000000000e+00 2.224539000000000044e+00 -2.498541999999999985e-01
2.224626000000000214e+00 -2.500000000000000000e+00 2.224626000000000214e+00 -2.499137999999999915e-01
2.224714000000000080e+00 -2.500000000000000000e+00 2.224714000000000080e+00 -2.499734999999999874e-01
2.224801999999999946e+00 -2.500000000000000000e+00 2.224801999999999946e+00 -2.500159000000000131e-01
2.224889000000000117e+00 -2.500000000000000000e+00 2.224889000000000117e+00 -2.500121000000000149e-01
2.224976999999999983e+00 -2.500000000000000000e+00 2.224976999999999983e+00 -2.500083000000000166e-01
2.225064999999999849e+00 -2.500000000000000000e+00 2.225064999999999849e+00 -2.500045000000000184e-01
2.225153000000000159e+00 -2.500000000000000000e+00 2.225153000000000159e+00 -2.500007000000000201e-01
2.225239999999999885e+00 -2.500000000000000000e+00 2.225239999999999885e+00 -2.499968999999999941e-01
2.225328000000000195e+00 -2.500000000000000000e+00 2.225328000000000195e+00 -2.499945000000000084e-01
2.225416000000000061e+00 -2.500000000000000000e+00 2.225416000000000061e+00 -2.499957999999999902e-01
2.225503999999999927e+00 -2.500000000000000000e+00 2.225503999999999927e+00 -2.499970999999999999e-01
2.225591000000000097e+00 -2.500000000000000000e+00 2.225591000000000097e+00 -2.499984000000000095e-01
2.225678999999999963e+00 -2.500000000000000000e+00 2.225678999999999963e+00 -2.499997999999999942e-01
2.225766999999999829e+00 -2.500000000000000000e+00 2.225766999999999829e+00 -2.500010999999999761e-01
2.225853999999999999e+00 -2.500000000000000000e+00 2.225853999999999999e+00 -2.500018999999999991e-01
2.225941999999999865e+00 -2.500000000000000000e+00 2.225941999999999865e+00 -2.500013999999999847e-01
2.226030000000000175e+00 -2.500000000000000000e+00 2.226030000000000175e+00 -2.500009000000000259e-01
2.226118000000000041e+00 -2.500000000000000000e+00 2.226118000000000041e+00 -2.500005000000000144e-01
2.226205000000000211e+00 -2.500000000000000000e+00 2.226205000000000211e+00 -2.500000000000000000e-01
2.226293000000000077e+00 -2.500000000000000000e+00 2.226293000000000077e+00 -2.499995000000000134e-01
2.226380999999999943e+00 2.500000000000000000e+00 2.226380999999999943e+00 -5.353601000000000193e-02
2.226468000000000114e+00 2.500000000000000000e+00 2.226468000000000114e+00 9.340202999999999700e-02
2.226555999999999980e+00 2.500000000000000000e+00 2.226555999999999980e+00 1.739764000000000033e-01
2.226643999999999846e+00 2.500000000000000000e+00 2.226643999999999846e+00 2.113785999999999998e-01
2.226732000000000156e+00 2.500000000000000000e+00 2.226732000000000156e+00 2.338553999999999911e-01
2.226818999999999882e+00 2.500000000000000000e+00 2.226818999999999882e+00 2.411273999999999917e-01
2.226907000000000192e+00 2.500000000000000000e+00 2.226907000000000192e+00 2.462020000000000042e-01
2.226995000000000058e+00 2.500000000000000000e+00 2.226995000000000058e+00 2.477928000000000075e-01
2.227081999999999784e+00 2.500000000000000000e+00 2.227081999999999784e+00 2.493836000000000108e-01
2.227170000000000094e+00 2.500000000000000000e+00 2.227170000000000094e+00 2.498541999999999985e-01
2.227257999999999960e+00 2.500000000000000000e+00 2.227257999999999960e+00 2.499137999999999915e-01
2.227345999999999826e+00 2.500000000000000000e+00 2.227345999999999826e+00 2.499734999999999874e-01
2.227432999999999996e+00 2.500000000000000000e+00 2.227432999999999996e+00 2.500159000000000131e-01
2.227520999999999862e+00 2.500000000000000000e+00 2.227520999999999862e+00 2.500121000000000149e-01
2.227609000000000172e+00 2.500000000000000000e+00 2.227609000000000172e+00 2.500083000000000166e-01
2.227695999999999898e+00 2.500000000000000000e+00 2.227695999999999898e+00 2.500045000000000184e-01
2.227784000000000209e+00 2.500000000000000000e+00 2.227784000000000209e+00 2.500007000000000201e-01
2.227872000000000074e+00 2.500000000000000000e+00 2.227872000000000074e+00 2.499968999999999941e-01
2.227959999999999940e+00 2.500000000000000000e+00 2.227959999999999940e+00 2.499945000000000084e-01
2.228047000000000111e+00 2.500000000000000000e+00 2.228047000000000111e+00 2.499957999999999902e-01
2.228134999999999977e+00 2.500000000000000000e+00 2.228134999999999977e+00 2.499970999999999999e-01
2.228222999999999843e+00 2.500000000000000000e+00 2.228222999999999843e+00 2.499984000000000095e-01
2.228311000000000153e+00 2.500000000000000000e+00 2.228311000000000153e+00 2.499997999999999942e-01
2.228397999999999879e+00 2.500000000000000000e+00 2.228397999999999879e+00 2.500010999999999761e-01
2.228486000000000189e+00 2.500000000000000000e+00 2.228486000000000189e+00 2.500018999999999991e-01
2.228574000000000055e+00 2.500000000000000000e+00 2.228574000000000055e+00 2.500013999999999847e-01
2.228660999999999781e+00 2.500000000000000000e+00 2.228660999999999781e+00 2.500009000000000259e-01
2.228749000000000091e+00 2.500000000000000000e+00 2.228749000000000091e+00 2.500005000000000144e-01
2.228836999999999957e+00 2.500000000000000000e+00 2.228836999999999957e+00 2.500000000000000000e-01
2.228924999999999823e+00 2.500000000000000000e+00 2.228924999999999823e+00 2.499995000000000134e-01
2.229011999999999993e+00 -2.500000000000000000e+00 2.229011999999999993e+00 5.359417999999999821e-02
2.229099999999999859e+00 -2.500000000000000000e+00 2.229099999999999859e+00 -9.336777999999999744e-02
2.229188000000000169e+00 -2.500000000000000000e+00 2.229188000000000169e+00 -1.739596999999999949e-01
2.229274999999999896e+00 -2.500000000000000000e+00 2.229274999999999896e+00 -2.113713999999999871e-01
2.229363000000000206e+00 -2.500000000000000000e+00 2.229363000000000206e+00 -2.338531000000000082e-01
2.229451000000000072e+00 -2.500000000000000000e+00 2.229451000000000072e+00 -2.411251000000000089e-01
2.229538999999999938e+00 -2.500000000000000000e+00 2.229538999999999938e+00 -2.462014999999999898e-01
2.229626000000000108e+00 -2.500000000000000000e+00 2.229626000000000108e+00 -2.477922999999999931e-01
2.229713999999999974e+00 -2.500000000000000000e+00 2.229713999999999974e+00 -2.493830999999999964e-01
2.229801999999999840e+00 -2.500000000000000000e+00 2.229801999999999840e+00 -2.498540999999999956e-01
2.229889000000000010e+00 -2.500000000000000000e+00 2.229889000000000010e+00 -2.499137999999999915e-01
2.229976999999999876e+00 -2.500000000000000000e+00 2.229976999999999876e+00 -2.499734000000000123e-01
2.230065000000000186e+00 -2.500000000000000000e+00 2.230065000000000186e+00 -2.500159000000000131e-01
2.230153000000000052e+00 -2.500000000000000000e+00 2.230153000000000052e+00 -2.500121000000000149e-01
2.230239999999999778e+00 -2.500000000000000000e+00 2.230239999999999778e+00 -2.500083000000000166e-01
2.230328000000000088e+00 -2.500000000000000000e+00 2.230328000000000088e+00 -2.500045000000000184e-01
2.230415999999999954e+00 -2.500000000000000000e+00 2.230415999999999954e+00 -2.500007000000000201e-01
2.230503000000000124e+00 -2.500000000000000000e+00 2.230503000000000124e+00 -2.499968999999999941e-01
2.230590999999999990e+00 -2.500000000000000000e+00 2.230590999999999990e+00 -2.499945000000000084e-01
2.230678999999999856e+00 -2.500000000000000000e+00 2.230678999999999856e+00 -2.499957999999999902e-01
2.230767000000000166e+00 -2.500000000000000000e+00 2.230767000000000166e+00 -2.499970999999999999e-01
2.230853999999999893e+00 -2.500000000000000000e+00 2.230853999999999893e+00 -2.499984000000000095e-01
2.230942000000000203e+00 -2.500000000000000000e+00 2.230942000000000203e+00 -2.499997999999999942e-01
2.231030000000000069e+00 -2.500000000000000000e+00 2.231030000000000069e+00 -2.500010999999999761e-01
2.231117999999999935e+00 -2.500000000000000000e+00 2.231117999999999935e+00 -2.500018999999999991e-01
2.231205000000000105e+00 -2.500000000000000000e+00 2.231205000000000105e+00 -2.500013999999999847e-01
2.231292999999999971e+00 -2.500000000000000000e+00 2.231292999999999971e+00 -2.500009000000000259e-01
2.231380999999999837e+00 -2.500000000000000000e+00 2.231380999999999837e+00 -2.500005000000000144e-01
2.231468000000000007e+00 -2.500000000000000000e+00 2.231468000000000007e+00 -2.500000000000000000e-01
2.231555999999999873e+00 -2.500000000000000000e+00 2.231555999999999873e+00 -2.499995000000000134e-01
2.231644000000000183e+00 2.500000000000000000e+00 2.231644000000000183e+00 -5.365233999999999975e-02
2.231732000000000049e+00 2.500000000000000000e+00 2.231732000000000049e+00 9.333352999999999788e-02
2.231819000000000219e+00 2.500000000000000000e+00 2.231819000000000219e+00 1.739430999999999894e-01
2.231907000000000085e+00 2.500000000000000000e+00 2.231907000000000085e+00 2.113640999999999992e-01
2.231994999999999951e+00 2.500000000000000000e+00 2.231994999999999951e+00 2.338509000000000004e-01
2.232082000000000122e+00 2.500000000000000000e+00 2.232082000000000122e+00 2.411229000000000011e-01
2.232169999999999987e+00 2.500000000000000000e+00 2.232169999999999987e+00 2.462010000000000032e-01
2.232257999999999853e+00 2.500000000000000000e+00 2.232257999999999853e+00 2.477918000000000065e-01
2.232346000000000164e+00 2.500000000000000000e+00 2.232346000000000164e+00 2.493826000000000098e-01
2.232432999999999890e+00 2.500000000000000000e+00 2.232432999999999890e+00 2.498540999999999956e-01
2.232521000000000200e+00 2.500000000000000000e+00 2.232521000000000200e+00 2.499137999999999915e-01
2.232609000000000066e+00 2.500000000000000000e+00 2.232609000000000066e+00 2.499734000000000123e-01
2.232695999999999792e+00 2.500000000000000000e+00 2.232695999999999792e+00 2.500159000000000131e-01
2.232784000000000102e+00 2.500000000000000000e+00 2.232784000000000102e+00 2.500121000000000149e-01
2.232871999999999968e+00 2.500000000000000000e+00 2.232871999999999968e+00 2.500083000000000166e-01
2.232959999999999834e+00 2.500000000000000000e+00 2.232959999999999834e+00 2.500045000000000184e-01
2.233047000000000004e+00 2.500000000000000000e+00 2.233047000000000004e+00 2.500007000000000201e-01
2.233134999999999870e+00 2.500000000000000000e+00 2.233134999999999870e+00 2.499968999999999941e-01
2.233223000000000180e+00 2.500000000000000000e+00 2.233223000000000180e+00 2.499945000000000084e-01
2.233309999999999906e+00 2.500000000000000000e+00 2.233309999999999906e+00 2.499957999999999902e-01
2.233398000000000216e+00 2.500000000000000000e+00 2.233398000000000216e+00 2.499970999999999999e-01
2.233486000000000082e+00 2.500000000000000000e+00 2.233486000000000082e+00 2.499984000000000095e-01
2.233573999999999948e+00 2.500000000000000000e+00 2.233573999999999948e+00 2.499997999999999942e-01
2.233661000000000119e+00 2.500000000000000000e+00 2.233661000000000119e+00 2.500010999999999761e-01
2.233748999999999985e+00 2.500000000000000000e+00 2.233748999999999985e+00 2.500018999999999991e-01
2.233836999999999851e+00 2.500000000000000000e+00 2.233836999999999851e+00 2.500013999999999847e-01
2.233924000000000021e+00 2.500000000000000000e+00 2.233924000000000021e+00 2.500009000000000259e-01
2.234011999999999887e+00 2.500000000000000000e+00 2.234011999999999887e+00 2.500005000000000144e-01
2.234100000000000197e+00 2.500000000000000000e+00 2.234100000000000197e+00 2.500000000000000000e-01
2.234188000000000063e+00 2.500000000000000000e+00 2.234188000000000063e+00 2.499995000000000134e-01
2.234274999999999789e+00 -2.500000000000000000e+00 2.234274999999999789e+00 5.371051000000000297e-02
2.234363000000000099e+00 -2.500000000000000000e+00 2.234363000000000099e+00 -9.329927999999999833e-02
2.234450999999999965e+00 -2.500000000000000000e+00 2.234450999999999965e+00 -1.739264000000000088e-01
2.234538999999999831e+00 -2.500000000000000000e+00 2.234538999999999831e+00 -2.113568999999999865e-01
2.234626000000000001e+00 -2.500000000000000000e+00 2.234626000000000001e+00 -2.338486999999999927e-01
2.234713999999999867e+00 -2.500000000000000000e+00 2.234713999999999867e+00 -2.411206999999999934e-01
2.234802000000000177e+00 -2.500000000000000000e+00 2.234802000000000177e+00 -2.462005999999999917e-01
2.234888999999999903e+00 -2.500000000000000000e+00 2.234888999999999903e+00 -2.477913999999999950e-01
2.234977000000000213e+00 -2.500000000000000000e+00 2.234977000000000213e+00 -2.493821999999999983e-01
2.235065000000000079e+00 -2.500000000000000000e+00 2.235065000000000079e+00 -2.498540999999999956e-01
2.235152999999999945e+00 -2.500000000000000000e+00 2.235152999999999945e+00 -2.499137999999999915e-01
2.235240000000000116e+00 -2.500000000000000000e+00 2.235240000000000116e+00 -2.499734000000000123e-01
2.235327999999999982e+00 -2.500000000000000000e+00 2.235327999999999982e+00 -2.500159000000000131e-01
2.235415999999999848e+00 -2.500000000000000000e+00 2.235415999999999848e+00 -2.500121000000000149e-01
2.235503000000000018e+00 -2.500000000000000000e+00 2.235503000000000018e+00 -2.500083000000000166e-01
2.235590999999999884e+00 -2.500000000000000000e+00 2.235590999999999884e+00 -2.500045000000000184e-01
2.235679000000000194e+00 -2.500000000000000000e+00 2.235679000000000194e+00 -2.500007000000000201e-01
2.235767000000000060e+00 -2.500000000000000000e+00 2.235767000000000060e+00 -2.499968999999999941e-01
2.235853999999999786e+00 -2.500000000000000000e+00 2.235853999999999786e+00 -2.499945000000000084e-01
2.235942000000000096e+00 -2.500000000000000000e+00 2.235942000000000096e+00 -2.499957999999999902e-01
2.236029999999999962e+00 -2.500000000000000000e+00 2.236029999999999962e+00 -2.499970999999999999e-01
2.236117000000000132e+00 -2.500000000000000000e+00 2.236117000000000132e+00 -2.499984000000000095e-01
2.236204999999999998e+00 -2.500000000000000000e+00 2.236204999999999998e+00 -2.499997999999999942e-01
2.236292999999999864e+00 -2.500000000000000000e+00 2.236292999999999864e+00 -2.500010999999999761e-01
2.236381000000000174e+00 -2.500000000000000000e+00 2.236381000000000174e+00 -2.500018999999999991e-01
2.236467999999999900e+00 -2.500000000000000000e+00 2.236467999999999900e+00 -2.500013999999999847e-01
2.236556000000000211e+00 -2.500000000000000000e+00 2.236556000000000211e+00 -2.500009000000000259e-01
2.236644000000000077e+00 -2.500000000000000000e+00 2.236644000000000077e+00 -2.500005000000000144e-01
2.236730999999999803e+00 -2.500000000000000000e+00 2.236730999999999803e+00 -2.500000000000000000e-01
2.236819000000000113e+00 -2.500000000000000000e+00 2.236819000000000113e+00 -2.499995000000000134e-01
2.236906999999999979e+00 2.500000000000000000e+00 2.236906999999999979e+00 -5.376866999999999758e-02
2.236994999999999845e+00 2.500000000000000000e+00 2.236994999999999845e+00 9.326502999999999877e-02
2.237082000000000015e+00 2.500000000000000000e+00 2.237082000000000015e+00 1.739098000000000033e-01
2.237169999999999881e+00 2.500000000000000000e+00 2.237169999999999881e+00 2.113497000000000015e-01
2.237258000000000191e+00 2.500000000000000000e+00 2.237258000000000191e+00 2.338464000000000098e-01
2.237346000000000057e+00 2.500000000000000000e+00 2.237346000000000057e+00 2.411184000000000105e-01
2.237432999999999783e+00 2.500000000000000000e+00 2.237432999999999783e+00 2.462001000000000051e-01
2.237521000000000093e+00 2.500000000000000000e+00 2.237521000000000093e+00 2.477909000000000084e-01
2.237608999999999959e+00 2.500000000000000000e+00 2.237608999999999959e+00 2.493817000000000117e-01
2.237696000000000129e+00 2.500000000000000000e+00 2.237696000000000129e+00 2.498540999999999956e-01
2.237783999999999995e+00 2.500000000000000000e+00 2.237783999999999995e+00 2.499136999999999886e-01
2.237871999999999861e+00 2.500000000000000000e+00 2.237871999999999861e+00 2.499734000000000123e-01
2.237960000000000171e+00 2.500000000000000000e+00 2.237960000000000171e+00 2.500159000000000131e-01
2.238046999999999898e+00 2.500000000000000000e+00 2.238046999999999898e+00 2.500121000000000149e-01
2.238135000000000208e+00 2.500000000000000000e+00 2.238135000000000208e+00 2.500083000000000166e-01
2.238223000000000074e+00 2.500000000000000000e+00 2.238223000000000074e+00 2.500045000000000184e-01
2.238309999999999800e+00 2.500000000000000000e+00 2.238309999999999800e+00 2.500007000000000201e-01
2.238398000000000110e+00 2.500000000000000000e+00 2.238398000000000110e+00 2.499968999999999941e-01
2.238485999999999976e+00 2.500000000000000000e+00 2.238485999999999976e+00 2.499945000000000084e-01
2.238573999999999842e+00 2.500000000000000000e+00 2.238573999999999842e+00 2.499957999999999902e-01
2.238661000000000012e+00 2.500000000000000000e+00 2.238661000000000012e+00 2.499970999999999999e-01
2.238748999999999878e+00 2.500000000000000000e+00 2.238748999999999878e+00 2.499984000000000095e-01
2.238837000000000188e+00 2.500000000000000000e+00 2.238837000000000188e+00 2.499997999999999942e-01
2.238923999999999914e+00 2.500000000000000000e+00 2.238923999999999914e+00 2.500010999999999761e-01
2.239011999999999780e+00 2.500000000000000000e+00 2.239011999999999780e+00 2.500018999999999991e-01
2.239100000000000090e+00 2.500000000000000000e+00 2.239100000000000090e+00 2.500013999999999847e-01
2.239187999999999956e+00 2.500000000000000000e+00 2.239187999999999956e+00 2.500009000000000259e-01
2.239275000000000126e+00 2.500000000000000000e+00 2.239275000000000126e+00 2.500005000000000144e-01
2.239362999999999992e+00 2.500000000000000000e+00 2.239362999999999992e+00 2.500000000000000000e-01
2.239450999999999858e+00 2.500000000000000000e+00 2.239450999999999858e+00 2.499995000000000134e-01
2.239538000000000029e+00 -2.500000000000000000e+00 2.239538000000000029e+00 5.382684000000000080e-02
2.239625999999999895e+00 -2.500000000000000000e+00 2.239625999999999895e+00 -9.323077999999999921e-02
2.239714000000000205e+00 -2.500000000000000000e+00 2.239714000000000205e+00 -1.738930999999999949e-01
2.239802000000000071e+00 -2.500000000000000000e+00 2.239802000000000071e+00 -2.113424000000000136e-01
2.239888999999999797e+00 -2.500000000000000000e+00 2.239888999999999797e+00 -2.338442000000000021e-01
2.239977000000000107e+00 -2.500000000000000000e+00 2.239977000000000107e+00 -2.411162000000000027e-01
2.240064999999999973e+00 -2.500000000000000000e+00 2.240064999999999973e+00 -2.461995999999999907e-01
2.240152000000000143e+00 -2.500000000000000000e+00 2.240152000000000143e+00 -2.477903999999999940e-01
2.240240000000000009e+00 -2.500000000000000000e+00 2.240240000000000009e+00 -2.493811999999999973e-01
2.240327999999999875e+00 -2.500000000000000000e+00 2.240327999999999875e+00 -2.498540999999999956e-01
2.240416000000000185e+00 -2.500000000000000000e+00 2.240416000000000185e+00 -2.499136999999999886e-01
2.240502999999999911e+00 -2.500000000000000000e+00 2.240502999999999911e+00 -2.499734000000000123e-01
2.240591000000000221e+00 -2.500000000000000000e+00 2.240591000000000221e+00 -2.500159000000000131e-01
2.240679000000000087e+00 -2.500000000000000000e+00 2.240679000000000087e+00 -2.500121000000000149e-01
2.240766999999999953e+00 -2.500000000000000000e+00 2.240766999999999953e+00 -2.500083000000000166e-01
2.240854000000000124e+00 -2.500000000000000000e+00 2.240854000000000124e+00 -2.500045000000000184e-01
2.240941999999999990e+00 -2.500000000000000000e+00 2.240941999999999990e+00 -2.500007000000000201e-01
2.241029999999999855e+00 -2.500000000000000000e+00 2.241029999999999855e+00 -2.499968999999999941e-01
2.241117000000000026e+00 -2.500000000000000000e+00 2.241117000000000026e+00 -2.499945000000000084e-01
2.241204999999999892e+00 -2.500000000000000000e+00 2.241204999999999892e+00 -2.499957999999999902e-01
2.241293000000000202e+00 -2.500000000000000000e+00 2.241293000000000202e+00 -2.499970999999999999e-01
2.241381000000000068e+00 -2.500000000000000000e+00 2.241381000000000068e+00 -2.499984000000000095e-01
2.241467999999999794e+00 -2.500000000000000000e+00 2.241467999999999794e+00 -2.499997999999999942e-01
2.241556000000000104e+00 -2.500000000000000000e+00 2.241556000000000104e+00 -2.500010999999999761e-01
2.241643999999999970e+00 -2.500000000000000000e+00 2.241643999999999970e+00 -2.500018999999999991e-01
2.241731000000000140e+00 -2.500000000000000000e+00 2.241731000000000140e+00 -2.500013999999999847e-01
2.241819000000000006e+00 -2.500000000000000000e+00 2.241819000000000006e+00 -2.500009000000000259e-01
2.241906999999999872e+00 -2.500000000000000000e+00 2.241906999999999872e+00 -2.500005000000000144e-01
2.241995000000000182e+00 -2.500000000000000000e+00 2.241995000000000182e+00 -2.500000000000000000e-01
2.242081999999999908e+00 -2.500000000000000000e+00 2.242081999999999908e+00 -2.499995000000000134e-01
2.242170000000000218e+00 2.500000000000000000e+00 2.242170000000000218e+00 -5.388500000000000234e-02
2.242258000000000084e+00 2.500000000000000000e+00 2.242258000000000084e+00 9.319652999999999965e-02
2.242344999999999811e+00 2.500000000000000000e+00 2.242344999999999811e+00 1.738764999999999894e-01
2.242433000000000121e+00 2.500000000000000000e+00 2.242433000000000121e+00 2.113352000000000008e-01
2.242520999999999987e+00 2.500000000000000000e+00 2.242520999999999987e+00 2.338419999999999943e-01
2.242608999999999853e+00 2.500000000000000000e+00 2.242608999999999853e+00 2.411139999999999950e-01
