waveform	[0]		[1]	
t0	2015-03-25  12:08:16,463347		2015-03-25  12:08:16,463347	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:08:16,468307	1,500000E+0	2015-03-25  12:08:16,468307	-4,142615E-2
2015-03-25  12:08:16,468347	1,500000E+0	2015-03-25  12:08:16,468347	-3,645302E-2
2015-03-25  12:08:16,468387	1,500000E+0	2015-03-25  12:08:16,468387	-3,016283E-2
2015-03-25  12:08:16,468427	1,500000E+0	2015-03-25  12:08:16,468427	-2,280548E-2
2015-03-25  12:08:16,468467	1,500000E+0	2015-03-25  12:08:16,468467	-1,466621E-2
2015-03-25  12:08:16,468507	1,500000E+0	2015-03-25  12:08:16,468507	-6,054568E-3
2015-03-25  12:08:16,468547	1,500000E+0	2015-03-25  12:08:16,468547	2,707201E-3
2015-03-25  12:08:16,468587	1,500000E+0	2015-03-25  12:08:16,468587	1,129619E-2
2015-03-25  12:08:16,468627	1,500000E+0	2015-03-25  12:08:16,468627	1,940066E-2
2015-03-25  12:08:16,468667	1,500000E+0	2015-03-25  12:08:16,468667	2,673123E-2
2015-03-25  12:08:16,468707	1,500000E+0	2015-03-25  12:08:16,468707	3,303119E-2
2015-03-25  12:08:16,468747	1,500000E+0	2015-03-25  12:08:16,468747	3,808540E-2
2015-03-25  12:08:16,468787	1,500000E+0	2015-03-25  12:08:16,468787	4,172750E-2
2015-03-25  12:08:16,468827	1,500000E+0	2015-03-25  12:08:16,468827	4,384532E-2
2015-03-25  12:08:16,468867	1,500000E+0	2015-03-25  12:08:16,468867	4,438415E-2
2015-03-25  12:08:16,468907	1,500000E+0	2015-03-25  12:08:16,468907	4,334786E-2
2015-03-25  12:08:16,468947	1,500000E+0	2015-03-25  12:08:16,468947	4,079795E-2
2015-03-25  12:08:16,468987	1,500000E+0	2015-03-25  12:08:16,468987	3,685037E-2
2015-03-25  12:08:16,469027	1,500000E+0	2015-03-25  12:08:16,469027	3,167048E-2
2015-03-25  12:08:16,469067	1,500000E+0	2015-03-25  12:08:16,469067	2,546630E-2
2015-03-25  12:08:16,469107	1,500000E+0	2015-03-25  12:08:16,469107	1,848018E-2
2015-03-25  12:08:16,469147	1,500000E+0	2015-03-25  12:08:16,469147	1,097952E-2
2015-03-25  12:08:16,469187	1,500000E+0	2015-03-25  12:08:16,469187	3,246495E-3
2015-03-25  12:08:16,469227	1,500000E+0	2015-03-25  12:08:16,469227	-4,432393E-3
2015-03-25  12:08:16,469267	1,500000E+0	2015-03-25  12:08:16,469267	-1,177693E-2
2015-03-25  12:08:16,469307	1,500000E+0	2015-03-25  12:08:16,469307	-1,852331E-2
2015-03-25  12:08:16,469347	1,500000E+0	2015-03-25  12:08:16,469347	-2,443359E-2
2015-03-25  12:08:16,469387	1,500000E+0	2015-03-25  12:08:16,469387	-2,930395E-2
2015-03-25  12:08:16,469427	1,500000E+0	2015-03-25  12:08:16,469427	-3,297172E-2
2015-03-25  12:08:16,469467	1,500000E+0	2015-03-25  12:08:16,469467	-3,532062E-2
2015-03-25  12:08:16,469507	1,500000E+0	2015-03-25  12:08:16,469507	-3,628443E-2
2015-03-25  12:08:16,469547	1,500000E+0	2015-03-25  12:08:16,469547	-3,584858E-2
2015-03-25  12:08:16,469587	1,500000E+0	2015-03-25  12:08:16,469587	-3,404994E-2
2015-03-25  12:08:16,469627	1,500000E+0	2015-03-25  12:08:16,469627	-3,097473E-2
2015-03-25  12:08:16,469667	1,500000E+0	2015-03-25  12:08:16,469667	-2,675458E-2
2015-03-25  12:08:16,469707	1,500000E+0	2015-03-25  12:08:16,469707	-2,156105E-2
2015-03-25  12:08:16,469747	1,500000E+0	2015-03-25  12:08:16,469747	-1,559878E-2
2015-03-25  12:08:16,469787	1,500000E+0	2015-03-25  12:08:16,469787	-9,097465E-3
2015-03-25  12:08:16,469827	1,500000E+0	2015-03-25  12:08:16,469827	-2,303099E-3
2015-03-25  12:08:16,469867	1,500000E+0	2015-03-25  12:08:16,469867	4,531276E-3
2015-03-25  12:08:16,469907	1,500000E+0	2015-03-25  12:08:16,469907	1,115494E-2
2015-03-25  12:08:16,469947	1,500000E+0	2015-03-25  12:08:16,469947	1,732863E-2
2015-03-25  12:08:16,469987	1,500000E+0	2015-03-25  12:08:16,469987	2,283312E-2
2015-03-25  12:08:16,470027	1,500000E+0	2015-03-25  12:08:16,470027	2,747698E-2
2015-03-25  12:08:16,470067	1,500000E+0	2015-03-25  12:08:16,470067	3,110312E-2
2015-03-25  12:08:16,470107	1,500000E+0	2015-03-25  12:08:16,470107	3,359405E-2
2015-03-25  12:08:16,470147	1,500000E+0	2015-03-25  12:08:16,470147	3,487557E-2
2015-03-25  12:08:16,470187	1,500000E+0	2015-03-25  12:08:16,470187	3,491888E-2
2015-03-25  12:08:16,470227	1,500000E+0	2015-03-25  12:08:16,470227	3,374089E-2
2015-03-25  12:08:16,470267	1,500000E+0	2015-03-25  12:08:16,470267	3,140300E-2
2015-03-25  12:08:16,470307	1,500000E+0	2015-03-25  12:08:16,470307	2,800809E-2
2015-03-25  12:08:16,470347	1,500000E+0	2015-03-25  12:08:16,470347	2,369623E-2
2015-03-25  12:08:16,470387	1,500000E+0	2015-03-25  12:08:16,470387	1,863893E-2
2015-03-25  12:08:16,470427	1,500000E+0	2015-03-25  12:08:16,470427	1,303242E-2
2015-03-25  12:08:16,470467	1,500000E+0	2015-03-25  12:08:16,470467	7,090098E-3
2015-03-25  12:08:16,470507	1,500000E+0	2015-03-25  12:08:16,470507	1,034469E-3
2015-03-25  12:08:16,470547	1,500000E+0	2015-03-25  12:08:16,470547	-4,911154E-3
2015-03-25  12:08:16,470587	1,500000E+0	2015-03-25  12:08:16,470587	-1,053082E-2
2015-03-25  12:08:16,470627	1,500000E+0	2015-03-25  12:08:16,470627	-1,562373E-2
2015-03-25  12:08:16,470667	1,500000E+0	2015-03-25  12:08:16,470667	-2,001138E-2
2015-03-25  12:08:16,470707	1,500000E+0	2015-03-25  12:08:16,470707	-2,354373E-2
2015-03-25  12:08:16,470747	1,500000E+0	2015-03-25  12:08:16,470747	-2,610429E-2
2015-03-25  12:08:16,470787	1,500000E+0	2015-03-25  12:08:16,470787	-2,761388E-2
2015-03-25  12:08:16,470827	1,500000E+0	2015-03-25  12:08:16,470827	-2,803298E-2
2015-03-25  12:08:16,470867	1,500000E+0	2015-03-25  12:08:16,470867	-2,736255E-2
2015-03-25  12:08:16,470907	1,500000E+0	2015-03-25  12:08:16,470907	-2,564342E-2
2015-03-25  12:08:16,470947	1,500000E+0	2015-03-25  12:08:16,470947	-2,295418E-2
2015-03-25  12:08:16,470987	1,500000E+0	2015-03-25  12:08:16,470987	-1,940776E-2
2015-03-25  12:08:16,471027	1,500000E+0	2015-03-25  12:08:16,471027	-1,514677E-2
2015-03-25  12:08:16,471067	1,500000E+0	2015-03-25  12:08:16,471067	-1,033785E-2
2015-03-25  12:08:16,471107	1,500000E+0	2015-03-25  12:08:16,471107	-5,165166E-3
2015-03-25  12:08:16,471147	1,500000E+0	2015-03-25  12:08:16,471147	1,765170E-4
2015-03-25  12:08:16,471187	1,500000E+0	2015-03-25  12:08:16,471187	5,489182E-3
2015-03-25  12:08:16,471227	1,500000E+0	2015-03-25  12:08:16,471227	1,057883E-2
2015-03-25  12:08:16,471267	1,500000E+0	2015-03-25  12:08:16,471267	1,526253E-2
2015-03-25  12:08:16,471307	1,500000E+0	2015-03-25  12:08:16,471307	1,937493E-2
2015-03-25  12:08:16,471347	1,500000E+0	2015-03-25  12:08:16,471347	2,277407E-2
2015-03-25  12:08:16,471387	1,500000E+0	2015-03-25  12:08:16,471387	2,534622E-2
2015-03-25  12:08:16,471427	1,500000E+0	2015-03-25  12:08:16,471427	2,700961E-2
2015-03-25  12:08:16,471467	1,500000E+0	2015-03-25  12:08:16,471467	2,771694E-2
2015-03-25  12:08:16,471507	1,500000E+0	2015-03-25  12:08:16,471507	2,745664E-2
2015-03-25  12:08:16,471547	1,500000E+0	2015-03-25  12:08:16,471547	2,625268E-2
2015-03-25  12:08:16,471587	1,500000E+0	2015-03-25  12:08:16,471587	2,416326E-2
2015-03-25  12:08:16,471627	1,500000E+0	2015-03-25  12:08:16,471627	2,127807E-2
2015-03-25  12:08:16,471667	1,500000E+0	2015-03-25  12:08:16,471667	1,771460E-2
2015-03-25  12:08:16,471707	1,500000E+0	2015-03-25  12:08:16,471707	1,361342E-2
2015-03-25  12:08:16,471747	1,500000E+0	2015-03-25  12:08:16,471747	9,132662E-3
2015-03-25  12:08:16,471787	1,500000E+0	2015-03-25  12:08:16,471787	4,441981E-3
2015-03-25  12:08:16,471827	1,500000E+0	2015-03-25  12:08:16,471827	-2,838114E-4
2015-03-25  12:08:16,471867	1,500000E+0	2015-03-25  12:08:16,471867	-4,871236E-3
2015-03-25  12:08:16,471907	1,500000E+0	2015-03-25  12:08:16,471907	-9,154472E-3
2015-03-25  12:08:16,471947	1,500000E+0	2015-03-25  12:08:16,471947	-1,298131E-2
2015-03-25  12:08:16,471987	1,500000E+0	2015-03-25  12:08:16,471987	-1,621852E-2
2015-03-25  12:08:16,472027	1,500000E+0	2015-03-25  12:08:16,472027	-1,875645E-2
2015-03-25  12:08:16,472067	1,500000E+0	2015-03-25  12:08:16,472067	-2,051266E-2
2015-03-25  12:08:16,472107	1,500000E+0	2015-03-25  12:08:16,472107	-2,143458E-2
2015-03-25  12:08:16,472147	1,500000E+0	2015-03-25  12:08:16,472147	-2,150094E-2
2015-03-25  12:08:16,472187	1,500000E+0	2015-03-25  12:08:16,472187	-2,072209E-2
2015-03-25  12:08:16,472227	1,500000E+0	2015-03-25  12:08:16,472227	-1,913920E-2
2015-03-25  12:08:16,472267	1,500000E+0	2015-03-25  12:08:16,472267	-1,682220E-2
2015-03-25  12:08:16,472307	1,500000E+0	2015-03-25  12:08:16,472307	-1,386688E-2
2015-03-25  12:08:16,472347	1,500000E+0	2015-03-25  12:08:16,472347	-1,039093E-2
2015-03-25  12:08:16,472387	1,500000E+0	2015-03-25  12:08:16,472387	-6,529357E-3
2015-03-25  12:08:16,472427	1,500000E+0	2015-03-25  12:08:16,472427	-2,429249E-3
