waveform	[0]		[1]	
t0	2015-03-25  12:49:23,032429		2015-03-25  12:49:23,032429	
delta t	2,000000E-5		2,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  12:49:23,035649	9,625742E+0	2015-03-25  12:49:23,035649	9,575576E-2
2015-03-25  12:49:23,035669	9,625742E+0	2015-03-25  12:49:23,035669	8,735306E-2
2015-03-25  12:49:23,035689	9,625742E+0	2015-03-25  12:49:23,035689	6,214498E-2
2015-03-25  12:49:23,035709	9,625742E+0	2015-03-25  12:49:23,035709	2,853420E-2
2015-03-25  12:49:23,035729	9,625742E+0	2015-03-25  12:49:23,035729	1,172881E-2
2015-03-25  12:49:23,035749	9,625742E+0	2015-03-25  12:49:23,035749	-1,347928E-2
2015-03-25  12:49:23,035769	9,625742E+0	2015-03-25  12:49:23,035769	-5,549275E-2
2015-03-25  12:49:23,035789	9,625742E+0	2015-03-25  12:49:23,035789	-7,229814E-2
2015-03-25  12:49:23,035809	9,625742E+0	2015-03-25  12:49:23,035809	-8,910353E-2
2015-03-25  12:49:23,035829	9,625742E+0	2015-03-25  12:49:23,035829	-1,059089E-1
2015-03-25  12:49:23,035849	9,625742E+0	2015-03-25  12:49:23,035849	-1,395197E-1
2015-03-25  12:49:23,035869	9,625742E+0	2015-03-25  12:49:23,035869	-1,395197E-1
2015-03-25  12:49:23,035889	9,625742E+0	2015-03-25  12:49:23,035889	-1,563251E-1
2015-03-25  12:49:23,035909	9,625742E+0	2015-03-25  12:49:23,035909	-1,731305E-1
2015-03-25  12:49:23,035929	9,625742E+0	2015-03-25  12:49:23,035929	-1,899359E-1
2015-03-25  12:49:23,035949	9,625742E+0	2015-03-25  12:49:23,035949	-1,983386E-1
2015-03-25  12:49:23,035969	9,625742E+0	2015-03-25  12:49:23,035969	-1,983386E-1
2015-03-25  12:49:23,035989	9,625742E+0	2015-03-25  12:49:23,035989	-2,067413E-1
2015-03-25  12:49:23,036009	9,625742E+0	2015-03-25  12:49:23,036009	-2,151440E-1
