waveform	[0]		[1]	
t0	2015-03-25  13:04:16,697547		2015-03-25  13:04:16,697547	
delta t	4,000000E-5		4,000000E-5	

time[0]	Y[0]	time[1]	Y[1]
2015-03-25  13:04:16,703027	9,294171E-1	2015-03-25  13:04:16,703027	7,054767E-2
2015-03-25  13:04:16,703067	-1,607173E+0	2015-03-25  13:04:16,703067	6,214498E-2
2015-03-25  13:04:16,703107	-6,348131E-1	2015-03-25  13:04:16,703107	4,533959E-2
2015-03-25  13:04:16,703147	-2,537255E+0	2015-03-25  13:04:16,703147	2,853420E-2
2015-03-25  13:04:16,703187	-2,114490E+0	2015-03-25  13:04:16,703187	-5,076581E-3
2015-03-25  13:04:16,703227	-1,057578E+0	2015-03-25  13:04:16,703227	-2,188197E-2
2015-03-25  13:04:16,703267	-1,776278E+0	2015-03-25  13:04:16,703267	-5,549275E-2
2015-03-25  13:04:16,703307	1,013970E+0	2015-03-25  13:04:16,703307	-5,549275E-2
2015-03-25  13:04:16,703347	5,489287E-1	2015-03-25  13:04:16,703347	-3,868736E-2
2015-03-25  13:04:16,703387	1,732671E+0	2015-03-25  13:04:16,703387	-2,188197E-2
2015-03-25  13:04:16,703427	2,705030E+0	2015-03-25  13:04:16,703427	1,172881E-2
2015-03-25  13:04:16,703467	1,013970E+0	2015-03-25  13:04:16,703467	3,693689E-2
2015-03-25  13:04:16,703507	2,239988E+0	2015-03-25  13:04:16,703507	5,374228E-2
2015-03-25  13:04:16,703547	-8,521871E-2	2015-03-25  13:04:16,703547	7,054767E-2
2015-03-25  13:04:16,703587	-6,348131E-1	2015-03-25  13:04:16,703587	6,214498E-2
2015-03-25  13:04:16,703627	-8,461956E-1	2015-03-25  13:04:16,703627	5,374228E-2
2015-03-25  13:04:16,703667	-2,917744E+0	2015-03-25  13:04:16,703667	2,013150E-2
2015-03-25  13:04:16,703707	-1,184408E+0	2015-03-25  13:04:16,703707	-5,076581E-3
2015-03-25  13:04:16,703747	-2,241320E+0	2015-03-25  13:04:16,703747	-2,188197E-2
2015-03-25  13:04:16,703787	-9,730251E-1	2015-03-25  13:04:16,703787	-6,389545E-2
2015-03-25  13:04:16,703827	6,334817E-1	2015-03-25  13:04:16,703827	-3,868736E-2
2015-03-25  13:04:16,703867	1,261638E-1	2015-03-25  13:04:16,703867	-3,868736E-2
2015-03-25  13:04:16,703907	2,662753E+0	2015-03-25  13:04:16,703907	-1,347928E-2
2015-03-25  13:04:16,703947	1,563565E+0	2015-03-25  13:04:16,703947	3,326114E-3
2015-03-25  13:04:16,703987	1,901777E+0	2015-03-25  13:04:16,703987	2,853420E-2
2015-03-25  13:04:16,704027	1,986330E+0	2015-03-25  13:04:16,704027	6,214498E-2
2015-03-25  13:04:16,704067	-4,657072E-1	2015-03-25  13:04:16,704067	7,054767E-2
2015-03-25  13:04:16,704107	3,375462E-1	2015-03-25  13:04:16,704107	6,214498E-2
2015-03-25  13:04:16,704147	-1,987661E+0	2015-03-25  13:04:16,704147	5,374228E-2
2015-03-25  13:04:16,704187	-2,029937E+0	2015-03-25  13:04:16,704187	1,172881E-2
2015-03-25  13:04:16,704227	-1,480343E+0	2015-03-25  13:04:16,704227	-5,076581E-3
2015-03-25  13:04:16,704267	-2,621808E+0	2015-03-25  13:04:16,704267	-3,028467E-2
2015-03-25  13:04:16,704307	-4,294222E-2	2015-03-25  13:04:16,704307	-5,549275E-2
2015-03-25  13:04:16,704347	-4,657072E-1	2015-03-25  13:04:16,704347	-5,549275E-2
2015-03-25  13:04:16,704387	1,013970E+0	2015-03-25  13:04:16,704387	-4,709006E-2
2015-03-25  13:04:16,704427	2,366818E+0	2015-03-25  13:04:16,704427	-2,188197E-2
2015-03-25  13:04:16,704467	1,140800E+0	2015-03-25  13:04:16,704467	3,326114E-3
2015-03-25  13:04:16,704507	2,831859E+0	2015-03-25  13:04:16,704507	2,853420E-2
2015-03-25  13:04:16,704547	8,025877E-1	2015-03-25  13:04:16,704547	7,054767E-2
2015-03-25  13:04:16,704587	3,375462E-1	2015-03-25  13:04:16,704587	6,214498E-2
2015-03-25  13:04:16,704627	-4,294222E-2	2015-03-25  13:04:16,704627	7,054767E-2
2015-03-25  13:04:16,704667	-2,410426E+0	2015-03-25  13:04:16,704667	4,533959E-2
2015-03-25  13:04:16,704707	-1,142131E+0	2015-03-25  13:04:16,704707	1,172881E-2
2015-03-25  13:04:16,704747	-2,579532E+0	2015-03-25  13:04:16,704747	-5,076581E-3
2015-03-25  13:04:16,704787	-1,691725E+0	2015-03-25  13:04:16,704787	-3,868736E-2
2015-03-25  13:04:16,704827	-2,543247E-1	2015-03-25  13:04:16,704827	-3,868736E-2
2015-03-25  13:04:16,704867	-7,616426E-1	2015-03-25  13:04:16,704867	-4,709006E-2
2015-03-25  13:04:16,704907	2,028606E+0	2015-03-25  13:04:16,704907	-3,868736E-2
2015-03-25  13:04:16,704947	1,267629E+0	2015-03-25  13:04:16,704947	-5,076581E-3
2015-03-25  13:04:16,704987	2,070882E+0	2015-03-25  13:04:16,704987	3,326114E-3
2015-03-25  13:04:16,705027	2,493647E+0	2015-03-25  13:04:16,705027	4,533959E-2
